objektife	lens	noun			objektife ya kamera	lens of a camera
odinatere	computer	noun			klaviye ya odinatere	computer keyboard
oh	oh	exclamation			oh ndeko na ngai ya mwasi	oh my sister!
okro	okro	noun			supu ya okro	okro soup
oksizeni	oxygen	science			oksizeni (O) eza na protone 8	oxygen (O) has 8 protons
oksizeni	oxygen	noun			oksizeni eza na  mpema	oxygen is in air
opital	hospital	noun			kende na opital	go to a hospital
opresyo	oppression	noun			oyo eza opresyo!	such oppression!
opyulonse	luxury	noun			namoni opyulonse na futur nayo	I see luxury in your future
oseya	sea	noun			ebale eza kochola na oseya	a river goes into a sea
otel	hotel	noun			azolala na otel	she sleeps at a hotel
ouch	ouch	exclamation			Ouch!ezosua	Ouch! It hurts
oware	oware	noun			okoki kosana oware?	can you play oware?
oyo	the	determiner			ndako oyo	the house
oyo	this	determiner			defisa ngai buku oyo	lend me this book
oyo	this	pronoun			oyo eza buku na yo?	is this your book?
page	page	noun			fungola page ntuku mibale na mibale	open page twenty-two
paipai	pawpaw	noun			paipai na bitabe	pawpaw and banana
pakasa	buffalo	noun			pakasa moko	one buffalo
palado	sorry	exclamation			palado palado!	sorry sorry!
paladon	please	adverb			koloba 'paladon'	to say 'please'
palwasi	branch	noun		a representative location of an organization	toza na bapalwasi na Takoradi	we have branches in Takoradi
pano	pan	noun			pano mobange	old pan
panza	spread	verb			epanzani mokili mobimba	spread it
panzi	chest	noun			suki ya panzi	chest hair
pao	spade	noun			pao mwambi	eight spades
papa	father	noun			mwana ya papa na ngai aza ndeko na ngai	my father's child is my sibling
papiye ya kabine	toilet roll	noun			kosomba papiye ya kabine	to buy toilet roll
parabole	parable	noun			parobole ya Yesu	the parables of Jesus
paralizi	paralysis	noun			paralizi ezali maladi	paralysis is a disease
parlema	parliament	noun			kopona ye na parlema	elect her to go to parliament
pasi	pain	noun			pasi eza awa	the pain is here
pasi	sickness	noun			oza na pasi nini	what sickness have you?
pastek	watermelon	noun			lia pastek	eat the watermelon
paswar	collander	noun			salela paswar kosukola loso	use the collander to drain the rice
pedofile	pedophile	noun			aza pedofile	he is a pedophile
pelle a pusyere	dustpan	noun			kombo na pelle a pusyere	broom and dustpan
pema	breath	noun			kanga pema;pema muke	collect your breath; rest
pema	comfort	noun			pesa ngai pema	give me comfort
pembe	white	adjective			ndako ya pembe	white house
pembeni	neighbourhood	noun			tovandaka pembeni	we live in the same neighbourhood
pengele na tonga	pins and needles	noun			pengele na tonga ezali na bokono te	pins and needles is not a disease
penza	pure	adjective			wolo penza	pure gold
pere	even	mathadj			2  eza numero lya pere	2 is an even number
pesa	give	verb			pesa ye mayi	give the water to him
pesa	bring	verb			akopesa buku	he will bring a book
pesa etumbu	discipline	verb			pesa etumbu na mwana nayo	discipline your child
pesa liteya 	advise	verb			Samia apesi mateya Olu	Samia advises Olu
pesa mbote	greet	verb			pesa mbote na Ama	greet Ama
pesa mobeko	command	verb			kopesa mobeko na soda	to command a soldier
pese	cockroach	noun		also known as a roach (American English)	namoni pese	I see a cockroach
pete	easy	adjective			momekano ezalaki pete	the exam is easy
pete	soft	adjective			lipa pete	soft bread
piano	piano	noun			sana piano	play the piano
pilipili	pepper	noun			pilipili eza makasi	the pepper burns
pine	wheel	noun			motuka na ngai eza  na pine minei	my car has four wheels
pine ya motuka	tyre	noun			tindika pine ya motuka	roll a tyre
pinsoli	teardrop	noun			pinsoli muke	a few teardrops
pinsoli	tear	noun			miso na ngai etondi na pinsoli	my eyes filled with tears
pipa	barrel	noun			tondisa pipa	fill up the barrel
pitolo	kerosene	noun			molangi ya pitolo	bottle of kerosene
pizza	pizza	noun			pizza mitano	five pizzas
plastiki	plastic	adjective			kopo ya plastiki	plastic cup
plat	flat	adjective			mesa eza plat	flat table
plombe	lead	science			plombe (Pb) eza na protone 82	lead (Pb) has 82 protons
po	bridge	noun			katisa po	cross the bridge
poke	pot	noun			poke ya ebende	metal pot
poke	vase	noun			poke ya mabele	clay vase
pokwa	afternoon	noun			Nakoya na pokwa	I will come in the afternoon
pola	rot	verb			mange ya kopola	the mango is rotting
politiki	politics	noun			oliingi politiki	you like politics
pombo	apple	noun			kolia pombo	eat the apple
pona	select	verb		make a selection	kopona buku	to select a book
pona	so	conjunction			pona nini?	why so?
pona	why	adverb			pona nini?	why so?
pona	about	preposition			nazokanisa pona yo	I think about you
pongi	sleepiness	noun			biloko epesaka pongi	food causes sleepiness
popa	peel	verb			kopopa bitabe	to peel plantain
popolo	lightweight	adjective			buku eza popolo	the book is lightweight
posa	desire	noun			posa ya motema nayo	your heart's desire
posa	need	verb			posa ya libota	to need family
posa	thirst	noun			nzala na posa	hunger and thirst
poso	week	noun			poso oyo	this week
poso	shell	noun			poso ya lingatu	shell of a crab
poso	skin	noun			poso ya kokauka	dry skin
poso	hide	noun			poso ya nyama	animal hide
poso	bark	noun			poso ya nzete	bark of a tree
poso ya mbisi	scale	noun			poso ya mbisi	the scales of a fish
posta	post office	noun			nakei na posta	I am going to the post office
pota	sore	noun			mbwa azofiba pota naye	the dog is licking its sore
potasium	potassium	science			potasium (K) eza na protone 19	potassium (K) has 19 protons
poto	abroad	noun			Akei na poto	she goes abroad
potoandikatele	signpost	noun			potoandikatele molai	a tall signpost
potopoto	mud	noun			sukola potopoto	wash the mud
potopoto	porridge	noun			potopoto ya mile	millet porridge
potopoto	clay	noun			nzungu ya potopoto	clay vase
pozisyo	position	noun			pozisyo malamu	a good position
preservasyo	preservation	noun			preservasyo ya biloko	the preservation of food
priyorite	priority	noun			priyorite na yo eza nini?	what is your priority?
profete	prophet	noun			profete makasi	powerful prophet
projet	project	noun			projet zomi	ten projects
proklamasyo	proclamation	noun			proklamasyo ya bosembo ya moto	proclamation of the rights of humankind
prosesyo	procession	noun			kosangana na prosesyo	join the procession
protone	proton	science			protone eza na sharje ya +1	a proton has a charge of +1
psykoloji	psychology	noun			koyekola psykoloji	to learn pyschology
puku	mouse	noun			puku monene	a big mouse
puku	rat	noun			puku monene	a big rat
pulisa	blow	verb			pulisa mupepe	blow air
pulupulu	diarrhoea	noun			nazali na pulupulu	I have diarrhoea
pumbua	fly	verb			kopumbua na mapata	to fly into the sky
pumbua	jump	verb			kopumbua mur	to jump a wall
pupola	wipe	verb			kopupola kiti	to wipe the seat
putulu	dust	noun			putulu ya motane	red dust
pwazo	venom	noun			pwazo ya nyoka	venom of a snake
pweku	hiccups	noun			aza na pweku	he has got the hiccups
pyodi	herring	noun			pyodi eza mbisi	a herring is a fish
pyonere	pioneer	noun			bazali bapyonere	they are pioneers
radio	radio	noun			fungola radio	switch on the radio
rebelyo	rebellion	noun			rebelyo ebandi	the rebellion has started
renosanse	revival	noun			renosanse eye na vile	revival has come to town 
restaurant	restaurant	noun			restaurant ya sika	a new restaurant
rezo	network	noun			mwinda ya rezo epeli	the network light is on
robine	tap	noun			fungola robine	open the tap
romplase	replace	verb			romplase ngai	replace me
roze	dew	noun			roze ya ntongo	morning dew
rum	rum	noun			rum to vodka?	rum or vodka?
ryumatisme	rheumatism	noun			ryumatisme ezali maladi	rheumatism is a disease
sabotaje	sabotage	noun			oyo ezali sabotaje	this is sabotage
sabuni	soap	noun			katini na sabuni	pail and soap
sakana	play	verb			tokosakana	we are playing
sakana	play	noun			kotala sakana	watch a play
saki	sack	noun			saki ya makala	sack of charcoal
sala	do	verb		to make	azosala eloko	she is doing something
sala	work	verb			kosala na makasi	to work hard
sala malamu	thrive	verb			elanga ezosala malamu	the farm is thriving
salela	use	verb			okosalela yango ndenge wana	you will use it like that
salema	happen	verb			tika esalema	let it happen
salfa	sulfur	science			salfa (S) eza na protone 16	sulfur (S) has 16 protons
salisa	help	verb			ozasalisa bato nyoso	you are helping everyone
salo	hall	noun			toza na salo	we are sitting in the hall
sambela	pray	verb			kosambela po na banguna ba ngai	to pray for my enemies
sambela	pray	verb			kosambela mpo na banguna na ngai	to pray for my enemies
sambela	pray	verb			kosambela po na banguna na ngai	to pray for my enemies
sambole	puzzle	noun			masambole na badevinete	puzzles and riddles
sanduku	box	noun			sanduku ya A eza monene koleka sanduku ya B	box A is bigger than box B
sangana	integrate	verb		to join together to form a whole	kosangana moto ya sika nakati ya libota	to integrate a new person into the family
sangana	unite	verb			Afrika ekosangana	Africa will unite
sangisa	mix	verb			kosangisa tomate na pilipili	to mix tomatoes and pepper
sango	priest	noun			sango aza na mateya	a priest has advice
sango	message	noun			tango sango ekomaki	when the message arrived
sango nini	how are you	phrase			sango nini?	how are you?
sani	tray	noun			tia biloko na sani	put the food on the tray
sani	plate	noun			sukola sani	wash your plate
santu	holy	adjective			buku santu	holy book
sanza	month	noun			sanza moko	one month
sanza	moon	noun			sanza na minzoto	moon and stars
Sanza ya libwa	September	noun			Sanza ya libwa eza na mikolo ntuku misato	September has 30 days
Sanza ya mibale	February	noun			Sanza ya mibale eza na mikolo ntuku mibale na mwambe ou bien na ntuku mibale na libwa	February has 28 or 29 days
Sanza ya minei	April	noun			Sanza ya minei eza na mikolo ntuku misato	April has 30 days
Sanza ya misato	March	noun			Sanza ya misato eza na mikolo ntuku misato na moko	March has 31 days
Sanza ya mitano	May	noun			Sanza ya mitano eza na mikolo ntuku misato na moko	May has 31 days
Sanza ya moko	January	noun			Sanza ya moko eza na mikolo ntuku misato na moko	January has 31 days
Sanza ya motoba	June	noun			Sanza ya motoba eza na mikolo ntuku misato	June has 30 days
Sanza ya mwambe	August	noun			Sanza ya mwambe eza na mikolo ntuku misato na moko	August has 31 days
Sanza ya nsambo	July	noun			Sanza ya nsambo eza na mikolo ntuku misato na moko	July has 31 days
Sanza ya zomi	October	noun			Sanza ya zomi eza na mikolo ntuku misato na moko	October has 31 days
Sanza ya zomi	December	noun			Sanza ya zomi na mibale eza na mikolo ntuku misato na moko	December has 31 days
Sanza ya zomi na moko	November	noun			Sanza ya zomi na moko eza na mikolo ntuku misato	November has 30 days
sapato	shoe	noun		footwear that covers all of the foot	lata sapato	wear your shoes
sasanola	explain	verb			kosasanola na ngai	to explain to me
satana	devil	noun			kobanga satana te	don't fear devils
sayanse	science	noun		the systematic study of the world using observation and experiment	tozoyekola sayanse	we are learning science
segonde	second	noun			segonde zomi	ten seconds
seka	smile	verb			koseka moke	to smile a bit
seka	smile	verb			koseka moke	to smile a bit
seka	laugh	verb			azoseka	he is laughing
seka	smile	verb			seka moke	to smile a bit
selenge ya ntonga	syringe	noun			selenge ya ntonga ya lifulume	a nurse's syringe
semeki	inlaw	noun			basemeki na biso	our inlaws
sengi	silver	noun			sengi na wolo	silver and gold
shambre	bedroom	noun			ndako eza na shambre mibale	the house has two bedrooms
shanje	change	noun			oza na shanje?	do you have change?
shokola	chocolate	noun			shokola ekomi ntalo muke	the chocolate has become cheap
Shona	Shona	noun			Nasololaka Shona	I speak Shona
si	saw	noun			si ya sapaté	the carpenter's saw
siba	mate	verb			banyama bazosibana	the animals are mating
siekle	century	noun			siekle oyo	this century
sika	now	adverb			kende sika oyo	go now
sili	louse	noun			sili ya nsoso	chicken lice
silisa	achieve	verb			kosilisa eloko wana	to achieve something
silisa	finish	verb			ba kosilisa biloko	they will finish the food
silisyame	silicon	science			silisyame (Si) eza na protone 14	silicon (Si) has 14 protons
sima	cement	noun			mabanga na sima	stones and cement
simba	click	verb			simba awa	click here
simba	hold	verb			simba loboko na yo	hold your hand
simba	touch	verb			kosimba suki na ye	to touch her hair
simba	wield	verb			asimba pano	she is wielding the pan
simbale	cymbal	noun			sana simbale	play the cymbals
simizi	shirt	noun			alati simizi	she is wearing a shirt
sinema	cinema	noun			nakei na sinema	I am going to a cinema
singa	rope	noun		a thick string usually made by twisting together smaller pieces of string	singa molai	a long rope
singa	string	noun			singa na tonga	string and needle
site internet	website	noun			bongisa site internet po na ngai	make a website for me
sizo	scissors	noun			pesa ngai sizo	give me the scissors
sizo	chisel	noun			malato na sizo	hammer and chisel
sodium	sodium	science			sodium (Na) eza na protone 11	sodium (Na) has 11 protons
sofa	sofa	noun			sofa mitano	five sofas
soka	soccer	noun			kompetisyo ya soka	football competition
soka	penis	noun			okopata te 'soka' nakati ya bato	you don't say 'penis' in public
soki	if	conjunction			soki moto alingi yo	if someone loves you
soki	unless	conjunction			akoya soki aye te loba mbula enoki	she will come unless it rains
soki ... na nsima	if ... then	conjunction			soki A na nsima B	if A then B
solda	soldier	noun			basolda bazotambola	the soldiers are marching
solo	fragrance	noun			solo ya bele de karite	the fragrance of sheabutter
solo	smell	noun			nazoyoka solo	I sense a smell
solo	filthy	adjective			esika eza na solo	the place is filthy
solo	true	adjective			ezali solo	it is true
solo	truly	adverb			solo Nzambe azali malamu	truly God is good
Somalia	Somalia	noun		A country in Africa	kende na Somalia	go to Somalia
somba	purchase	verb			somba biloko ndambo	purchase a few things
somba	buy	verb			kosomba eloko	to buy something
somo	fear	noun			somo etondi ye na motema	fear has filled her heart
songo	cassava	noun			kolona na songo	plantain and cassava
soni	disgrace	noun			soni na soni	shame and disgrace
soni	shame	noun			soni na soni	shame and disgrace
soni	shyness	noun			aza na soni te	he has no shyness
sopa	pour	verb			sopa mayi	pour water
soseti	sock	noun			olati soseti	you are wearing socks
soyi	spittle	noun			pangusa soyi	wipe the spittle
stilo	pen	noun			ankre nakati ya stilo	ink in a pen
sua	bite	verb			mbwa ekosua	the dog can bite
sudi	south	noun			kende sudi	go south
suki	hair	noun			suki ya panzi	chest hair
sukola	clean	verb			kosukola mino	clean your teeth
sukola	bath	verb			kosukola mikolo nionso na ntongo	to bath each morning
sukola	bath	verb			kosukola na ntongo nionso	to bath each morning
sukola	wash	verb			kosukola milangi	to wash the bottles
sukola	clean	verb			sukola mino nayo	clean your teeth
sukola nzoto	bath	verb			kosukola nzoto mikolo nionso na ntongo	to bath each morning
suku	room	noun			azolala nakati ya suku	she is sleeping in the room
supu	soup	noun			supu ya mbila	palm nut soup
supu	stew	noun			bongisa supu	make stew
sushe	stump	noun			sushe ya nzete	stump of a tree
swa	silk	noun			swa ya pembe	white silk
Swahili	Swahili	noun			monoko ya swahili	Swahili language
swana	argue	verb			koswana na ye	argue with him
t-shirt	t-shirt	noun			t-shirt ya pembe	white t-shirt
taksi	taxi	noun			bengelangai taksi	call me a taxi
tala	see	verb			kotala esprit mabe	to see ghosts
tala	watch	verb			kotala lisano ya ndembo	to watch football
tala	watch	verb			kotala ndembo	to watch football
tala	look	verb			tala mwana mobali	look at the boy
talatala	mirror	noun			talatala munene	big mirror
talo	expensive	adjective			eza talo	it is expensive
talo	heel	noun			mosapi na talo	toe and heel
talo muke	cheap	adjective			kitisa talo muke	be cheap
tambola	walk	verb			kotambola malembe	to walk slowly
tambwisa	drive	verb			kotambwisa motuka	drive a car
tambwisa	steer	verb			kotambwisa bato	to steer the boat
tanga	read	verb			kotanga buku	to read a book
tanga	count	verb			tanga mbongo	count money
tangawisi	ginger	noun			supu ya tangawisi	ginger soup
tangisa	teach	verb			kotangisa mathematique	to teach mathematics
tango	while	conjunction			azobina tango mobange azozemba	he danced while the old man was singing
tapi	carpet	noun			tapi sika	new carpet
tapi	mat	noun			tanda tapi	spread out a mat
tarumbeta	trumpet	noun			tarumbeta nsambo	seven trumpets
tata	uncle	noun			tata Kofi	uncle Kofi
tata mwasi	aunt	noun		female relative of your mother	Tata mwasi Ama	Aunt Ama
tata-nkoko	grandfather	noun			tata-nkoko ya ngai	my grandfather
te	no	exclamation			nalobi te	I say no
teka	sell	verb			koteka bandako	to sell houses
teknoloji	technology	noun			teknoloji ya sika	new technology
telefon	phone	noun			telefon na ye	her phone
telefon	telephone	noun			telefone ya ndako	house telephone
telema	stand	verb			kotelema	to stand slowly
teleskope	telescope	noun			teleskope ya langi ya moindo	a black telescope
televizyo	television	noun			fungola televizyo	switch on the television
temwe	witness	noun			batemwe misato	three witnesses
tenye	ringworm	noun			aza na maladi ya tenye	he has ringworm
testama	testament	noun			nuvo testama	new testament
ti	to	preposition			kobima awa ti wana	from here to there
tigre	tiger	noun			tigre monene	a large tiger
tii	until	preposition			tii tokokutana lisusu	until we meet again
tika	leave	verb			tika yango	leave it behind
tika	stop	verb			tika kosala makelele	stop making noise
tinda	send	verb		assign a task to	kotinda ngai	send me
tindika	push	verb			kotindika motuka	to push the lorry
tiyo	pipe	noun			tiyo ya mayi	pipe water
Togo	Togo	noun		A country in Africa	kende na Togo	go to Togo
tomato	tomato	noun			tomato mibale	two tomatoes
tonda	thank	verb			kotonda tata na yo	to thank your Father
tondisa	fill	verb			tondisa	fill it
tonga	needle	noun			singa na tonga	string and needle
tonga	build	verb			kotonga ndako	build a house
toni	drop	noun			toni na toni nsoso azomela mayi	drop by drop a chicken drinks water
tosala	let	verb			tosala esanga	let us found a group
tribunali	court	noun			nakei na tribunali	I am going to court
tshombo	phone	noun			tshombo naye	her phone
tuale	web	noun			tuale ya alulu	the web of a spider
tubela	repent	verb			batubelaki	they repented
tumba	bake	verb			kotumba mampa	bake bread
tumbaku	snuff	noun			pesa ngai tumbaku	give me some snuff
tuna	request	verb			kotuna biloko	to request food
tuna	ask	verb			kotuna Kofi	to ask Kofi
tungisa	bother	verb			ozotungisangai	you are bothering me
unite	unit	noun			unite mitano	five units
Ururimi	Ururimi	noun		the modern written form of the Kinyarwanda and Kirundi language. Ururimi means "language" in Kinyarwanda and Kirundi	nazokoma Ururimi	I write Ururimi
vanda	live	verb			tovandaka awa	we live here
ver de terre	worm	noun			ver de terre,okende wapi?	worm, where are you going?
veranda	verandah	noun			tokende na veranda	let's go to the verandah
versyo	version	noun			versyo boni?	which version?
vevage	widowhood	noun			vevage muke	a short widowhood
video	video	noun			tala video	watch the video
vile	hometown	noun			Nakei na vile na ngai	I'm going to my hometown
viligile	point	noun			1 viligile 5 (1.5) eza moka na ndambo	1 point 5 (1.5) is one and a half.
violette	violet	adjective			fololo ya violette	violet flowers
vodka	vodka	noun			rum to vodka	rum or vodka?
volime	volume	math		a quantity that represents the size of a container	volime (kibe) = longele x mokuse x molayi	volume(cube) = length x width x height
vote	voting	noun			vote ezokende malamu	the voting is going well
vuaze	neighbour	noun			vuaze na ngai	my neighbour
wa bwanya	wise	adjective			moseka wa bwanya	a wise girl
wana	that	determiner			mbwa wana	that dog
wana	there	noun		that place	awa na wana	here and there
wangana	deny	verb			okoki kowangana te bosolo	you cannot deny the truth
wapi	where	adverb			ofandaka wapi?	where do you live?
wese	latrine	noun			wese eza wapi?	where is the latrine?
westi	west	noun			kende westi	go west
wolo	gold	noun			nsolo na wolo	fragrance and gold
wolo	gold	science			wolo (Au) eza na protone 79	gold (Au) has 79 protons
Wolof	Wolof	noun			monoko ya Wolof	Wolof language
wow	wow	exclamation			wow! melesi!	wow! thank you!
ya	of	preposition		expresses possession	monoko ya Afrika	language of Africa
ya batu buania	civilized	adjective			mokili ya batu buania	a civilized world
ya bozoba	foolish	adjective			masolo ya bozoba	a foolish story
ya kala	old	adjective			pano ya kala	old pan
ya kobangisa	dangerous	adjective			lisano ya kobangisa	a dangerous game
ya koumela	permanent	adjective			mosala ya koumela	a permanent job
ya libela	eternal	adjective			Nzambe ya libela	eternal God
ya mbangu	fast	adjective			mpunda ya mbangu	a fast horse
ya mbula	yearly	adjective			feti ya mbula	a yearly festival
ya mobali	right	adjective			kende loboko ya mobali	go right
ya mobulu	turbulent	adjective			mokili ya mobulu	a turbulent world
ya molende	able	adjective			mwasi ya molende	an able woman
ya mwasi	left	adjective			kende loboko ya mwasi	go left
ya sika	new	adjective			libota ya sika	new family
ya sika	modern	adjective			monoko ya sika	modern language
ya teknik	technical	adjective			mosala ya teknik	technical work
ya zamba	wild	adjective			nyama ya zamba	wild animal
yaka	come	verb irreg			yaka awa	to come here
yaka	come	verb			yaka awa	to come here
yamba	catch	verb			yamba ballon	catch the ball
yangela	manage	verb			koyangela moto	to manage someone
yango	it	pronoun		object pronoun used to refer to an impersonal thing	bokoboma yango	you (pl) kill it!
yaya	elder	adjective			yaya na ngai	my elder sibling
yayuka	melt	verb			manteka ya karité eyayuki	the sheabutter is melting
ye	he	pronoun		used to indicate one male person previously mentioned	ye alia	he eats
ye	she	pronoun		used to indicate one female person previously mentioned	ye alia	she eats
ye	her	pronoun			lakisa ye	show her
ye	him	pronoun			lakisa ye	show him
yeba	understand	verb			koyeba eloko malamu	to understand something very well
yeba	know	verb			nayebi ye	I know her
yebisa	announce	verb			koyebisa	announce that
yebisa	tell	verb			azoyebisa masolo	he is telling the story
yekola	learn	verb			bazo yekola monoko	they learn a language
yema bilili	draw	verb			koyema bilili lya ndeke	draw a bird
yemba	sing	verb			koyembo nzembo kitoko	to sing a sweet song
Yezu	Jesus	noun			Yezu Kristo!	Jesus Christ!
yiba	steal	verb			koyiba na kobebisa	steal and destroy
yo	you	pronoun		second person singular subject pronoun. Used to indicate one person being addressed	yo ozolia	you eat
yoka	listen	verb			koyoka miziki	to listen to music
yoka	feel	verb			Nazoyoka malamu	I am feeling good
yoka	hear	verb			ayokaki filimbi	she heard the whistle
Yoruba	Yoruba	noun			monoko ya yoruba	Yoruba language
zala	be	verb		used to indicate state of being. Has different forms depending on the subject person: I am, you are, she/he/it is, we are, they are	o kozala moto ya ntina	You are an important person
zala	have	verb			aza na mbongo	she has money
zamba	forest	noun			banyama na kati ya zamba	animals in the forest
zamba	bush	noun			kende na zamba	go into the bush
zando	market	noun			kende na nzando	go to market
zebra	zebra	noun			zebra nsambo	seven zebras
zela	wait	verb			kozela muke	to wait a bit
zemi	pregnancy	noun			zemi na ngai ezali malamu	my pregnancy is easy
zero	zero	adjective		A number that indicates nothingness; 0	kobanda zero ti libwa	From zero to nine
zimisa	cancel	verb			kozimisa likita	cancel the meeting
zinda	sink	verb			bato ezindi	the boat is sinking
zirafe	giraffe	noun			zirafe eza monyama	a giraffe is an animal
zoba	dimwit	adjective			zoba!	Fool! Dimwit!
zoka	injure	verb			nazoki	I am injured
zolo	nose	noun			matoi na zolo	ear and nose
zomi	ten	adjective		the number 10	milangi zomi	ten bottles
zomi na libwa	nineteen	adjective		the number 19	milangi zomi na libwa	nineteen bottles
zomi na mibale	twelve	adjective		the number 12	milangi zomi na mibale	twelve bottles
zomi na minei	fourteen	adjective		the number 14	milangi zomi na minei	fourteen bottles
zomi na misato	thirteen	adjective		the number 13	milangi zomi na misato	thirteen bottles
zomi na mitano	fifteen	adjective		the number 15	milangi zomi na mitano	fifteen bottles
zomi na moko	eleven	adjective		the number 11	milangi zomi na moko	eleven bottles
zomi na motoba	sixteen	adjective		the number 16	milangi zomi na motoba	sixteen bottles
zomi na mwambi	eighteen	adjective		the number 18	milangi zomi na mwambi	eighteen bottles
zomi na nsambo	seventeen	adjective		the number 17	milangi zomi na nsambo	seventeen bottles
zonga	return	verb			kozonga na ndako	to return home
zua	get	verb			zua buku	get the book
zulunalo	paper	noun			zulunalo ya lelo	today's paper
zulunalo	newspaper	noun			Naza kotanga zulunalo	I am reading the newspaper
zungu ya mabele	jar	noun			zungu ya mabele motoba	seven jars
zunguluka	surround	verb			kozunguluka ndako	to surround the house
zuwa	take	verb			kozuwa nkisi	to take medicine
zuzi	judge	noun			bazuzi nsambo	seven judges
