ọrịa	disease	noun			gwụọ ọrịa	heal disease
oriakụ	madam	noun			oriakụ Mary	madam Mary
oriakụ 	lady	noun			oriakụ Danso	Lady Danso
ọrịrị	climb	verb			ruo ọrịrị ugwu	to climb mountains
orji	kolanut	noun			ruo ta orji	to chew a kolanut
oroma	orange	noun			oroma atọ	three oranges
oroma 	orange	adjective			kpuru okpu ahụ na-acha ka oroma	wear the orange cap
oroma-nkịrịsị	lime	noun			mmiri oroma-nkịrịsị	lime juice
Ọrọmọ	Oromo	noun			asụsụ Ọrọmọ	Oromo language
ọrụ 	work	noun			achọrọ m ọrụ m ga arụ	I want work I would do
ọrụ	work	verb			ruo ọrụ siri ike	to work hard
ọrụ	service	noun			ekene ọrụ	thanksgiving service
ọrụ	job	noun			m mkpa ọrụ	I need a job
oru ngo	project	noun			oru ngo iri	ten projects
osa	squirrel	noun			osa mmasị nkwụ akụ	a squirrel likes palm nuts
ose	pepper	noun			ose ahụ na-afụ	the pepper burns
osikapa 	rice	noun			osikapa na agwa	rice and beans
osimiri 	river	noun			osimiri na awụba na oke-osimiri	a river goes into a sea
osiriri	chef	noun			otu ezigbo osiriri	a good chef
osisa ahu	bath	verb			ruo osisa ahu kwa ututu	to bath each morning
osisi 	stick	noun			gbajie osisi	break the stick
ọsọ	race	noun			gbaa ọsọ	run a race
osote	vice	noun			osote na omume ọma	vice and virtue
ọsụ ụzọ	pioneer	noun			ha bu ọsụ ụzọ	they are pioneers
ọta	shield	noun			ọ bụ ọta m	He is my shield
otiti	plague	noun			ọ dịghị otiti ebea	no plagues there
otito	boil	noun			otito n'afụ ụfụ	a boil is painful
otu	association	noun			bịa nzukọ otu ụmụ nwoke	come to the men's association meeting
ọtụ	vagina	noun			anaghị ekwu 'ọtụ' ebe igwe mmadu nọ	you don't say 'vagina' in public
otu	realm	noun			akụkọ ahụ otu	news of the realm
otu	group	noun			ka anyị wepụta otu	let us found a group
otu	one	adjective			enwere otu ololo/karama kwụ na-elu ụlọ	There is one bottle standing on top of the house
otu	realm	noun			akụkọ banyere otu	news of the realm
otu asi	liar	noun			ọ bụ onye asi	she is a liar
otu asi	liar	noun			otu asi atọ	three liars
otu narị	hundred	adjective		the number 100	ololo otu narị	hundred bottles
otubo	navel	noun			otubo mu	my navel
otuh	so	conjunction			maka gịnị otuh?	why so?
otutu	throw	verb			nrị ahụ emebiwo otuh mu otutu ya opupu	the food is spoilt so I have thrown it away
ọtụtụ 	many	adjective			ọtụtụ ụgbọ-ala	many vehicles
ọtụtụ 	plenty	adjective			ọtụtụ okwu	plenty of issues
ọwa	gutter	noun			mmiri dị na ọwa ahụ	there is water in the gutter
ọwụwa anyanwụ 	east	noun			gaa ọwụwa anyanwụ	go east
ọwụwa anyanwụ 	sunrise	noun			site na ọwụwa anyanwụ ruo ọdịda anyanwụ	from sunrise to sunset
oyi	cold	adjective			mmiri oyi	cold water
ọzara	desert	noun			mmiri na-akọ na ọzara	water is scarce in the desert
ozi	message	noun			mgbe ozi bịara	when the message arrived
ozi-electrọniik	email	noun			bipụta ozi-electrọniik	print the email
ozi-electrọniik	email	noun			print ahụ ozi-electrọniik	print the email
ọzọ	again	adverb			hụ ya ọzọ	see her again
ozodimgba	chimpanzee	noun			mu hụrụ ozodimgba	I saw a chimpanzee
ozu	corpse	noun			ozu na-ere ure	the corpse is rotting
ozugbo-ozugbo	immediately	adverb			bepụ ozugbo-ozugbo	cut off immediately
ozuzo	hide	noun			ozuzu anụmanụ	animal hide
pai	pie	noun			pai atọ	three pies
peeligmu	phlegm	noun			ehichapụkwa peeligmu ahụ	wipe the phlegm
pentagoni	pentagon	noun			pentagoni nwere akuku ise	a pentagon has five angles
pịnye	click	verb			pịnye aka ebea	click here
piza	pizza	noun			piza ise	five pizzas
plasitiki	plastic	adjective			ịko plasitiki	plastic cup
puku	thousand	adjective		the number 1000	ololo otu puku	thousand bottles
puku	thousand	adjective		the number 1000	puku ololo/karama	thousand bottles
puku	thousands	adjective			puku arụrụ	thousands of ants
pụrụ iche 	distinguished	adjective			awọ pụrụ iche	a distinguished frog
pụtara	mean	verb			kasahorow pụtara "n'ọtụtụ asụsụ"	kasahorow means "many languages"
ree	sell	verb			ruo ere ụlọ	to sell houses
rie nne	too much	adverb			ọ na akparị rie nne	he insults too much
rie nne	very much	adverb			daalụ rie nne	thank you very much
rịgbarịgba	chain	noun			o tibiela rịgbarịgba m	she has broken my chains
ruo	to	preposition			site ebea ruo ebe ahụ	from here to there
ruo mgbe	until	preposition			ruo mgbe anyị nzukọ ọzọ	until we meet again
rụọ ọgwụgwụ oge	forever	adverb			ọdị ndụ rụọ ọgwụgwụ oge	she lives forever
ruru inyi	filthy	adjective			ebe ahụ ruru inyi	the place is filthy
saịkọlọji	psychology	noun			ruo ịmụta saịkọlọji	to learn pyschology
Satọde	Saturday	noun		day of the week	umu Satọde	Saturday children
sayensị	science	noun		the systematic study of the world using observation and experiment	anyị na-amụta sayensị	we are learning science
senti	perfume	noun			gini senti nke ahụ?	what perfume is that?
sere	pull	verb			sere eriri	to pull the rope
Shona	Shona	noun			a na m asụ asụsụ Shona	I speak Shona
siliconi	silicon	science			siliconi (Si) nwere 14 protoni	silicon (Si) has 14 protons
singletoni	singleton	noun			ikpokọta singletoni	combine the singletons
sinima	cinema	noun			m na-aga a sinima	I am going to a cinema
siri ike	difficult	adjective			eọam ahụ siri ike	the exam is difficult
siri ike 	tough	adjective			anụ siri ike	tough meat
siri ike	hard	adjective			o siri ike	it is hard
siri ike 	solid	adjective			mmiri siri ike	solid water
site	from	preposition			site ebea gaa	go from here
snow	snow	noun			na ebe ugwu ahụ	there is snow on the mountain
sofa	sofa	noun			sofa ise	five sofas
sọk	sock	noun			ggị na-yi sọk	you are wearing socks
sọlfọ	sulfur	science			sọlfọ (S) nwere 16 proton	sulfur (S) has 16 protons
Somali	Somali	noun			asụsụ Somali	Somali language
somiit	summit	noun			ugwu somiit	mountain summit
speedi	spade	noun			asatọ speedi	eight spades
surf	surf	noun			lee anya na surf	look at the surf
Swahili	Swahili	noun			asụsụ Swahili	Swahili language
taa	bite	verb			nkịta ahụ ga-atali ata	the dog can bite
tata	today	adverb			ọ ga abata tata	she arrives today
tazi	taxi	noun			kpọrọ m tazi	call me a taxi
teknikal	technical	adjective			ọrụ teknikal	technical work
teknoloji	technology	noun			teknoloji ọhụrụ	new technology
ti	tea	noun			ti nkea dị ụtọ	the tea is sweet
tiketị 	ticket	noun			leele tiketị m	look at my ticket
tinye	add	verb			tinye suga	add sugar
tobako	tobacco	noun			see tobako	smoke tobacco
tọfị	toffee	noun			rachaa tọfị	lick a toffee
Togo	Togo	noun		A country in Africa	gaa Togo	go to Togo
tomato	tomato	noun			tomato abụọ	two tomatoes
toro	grow	verb			nwa aka ahụ toro	the child has grown
toro toro	turkey	noun			anụ toro toro	turkey meat
Tọsde	Thursday	noun			ụmụ Tọsde	Thursday children
trafik	traffic	noun			ife trafik	traffic light
tụọ	measure	verb			tụọ ngaji abụọ	measure two spoonfuls
tupu	advance	adjective			nye mu tupu ịdọ aka ná ntị	give me an advance warning
tupu	before	preposition			rie ịhe tupu ịrahụ ụra	eat before (you) sleep
tụụrụ	fertile	adjective			tụụrụ ala	fertile  land
Tuzde	Tuesday	noun			ụmụ Tuzde	Tuesday children
uba	rich	adjective			obodo uba	a rich country
ube	spear	noun			ha weere ube mapuo ya	they pierced him with a spear
ubi	farm	noun			ubi koko	cocoa farm
ubi	garden	noun			ubi anyị	our garden
ụbọchị	day	noun			ụbọchị akara aka eruola	the day has arrived
ụbọchị	date	noun			kedụ ịhe ụbọchị taa ɓụ?	which date is today?
ubochi omumu	birthday	noun			taa bu m ubochi omumu	today is my birthday
ụbọchị ụka	Sunday	noun			Kwasi na Akosua bụ ụmụ ụbọchị ụka	Kwasi and Akosua are Sunday children
ubọk	pawpaw	noun			ubọk na unere	pawpaw and banana
ubu	shoulder	noun			guzo na ubu m	stand on my shoulders
ụbụịgwe	internet	noun			njikọ ụbụịgwe	internet link
uche 	will	noun			uche nke Chukwu	God's will
uche 	mind	noun			uche ya	her mind
ụda	sound	noun			oké ụda	loud sound
udele 	vulture	noun			udele bụ nnunu	a vulture is a bird
udi	shape	noun			udi nke ụlọ	the shape of the house
ụdị nkwado	attire	noun			etu isi kwado mara mma	your attire is beautiful
udidiubochi	weather	noun			anyị nwere ezigbo udidiubochi	we have good weather
udo	peace	noun			achọrọ m udo	I want peace
udọ	tie	noun		a necktie	ọ nya udọ onu	the tie hangs on his neck
udomo oro	exam	noun			udomo oro ahụ bu nfe	the exam is easy
udu	jar	noun			udu asaa	seven jars
udu	vase	noun			udu	clay vase
udu	barrel	noun			gbajue udu ahụ	fill up the barrel
ududọ	spider	noun			ọnya ududọ	spider's web
ụfọdụ	several	adjective			ụfọdụ ndị mmadu bịara	several people came
ụfọdụ 	some	determiner			ụfọdụ nri	some food
ụfọdụ	some	pronoun			nye m ụfọdụ	give me some
ugbo ala	vehicle	noun			ugbo ala ọhụrụ	a new vehicle
ụgbọ enu	plane	noun		aeroplane, airplane	banye a ụgbọ enu	board a plane
ụgbọ mmiri	canoe	noun			eku n'ụgbọ mmiri	canoe and paddle
ụgbọ mmiri	ship	noun			nnukwu ụgbọ mmiri	a big ship
ụgbọ-ala	van	noun			banye ụgbọ-ala	board a van
ugbọ-ala	car	noun			nyaa ugbọ-ala	drive a car
ugbọ-elu	aeroplane	noun			ugbọ-elu abụọ	two aeroplanes
ugbọ-igwe	bicycle	noun			ugbọ-igwe ọhụrụ	new bicycle
ugbọ-mmiri	boat	noun			ugbọ-mmiri na-acha ọbara-ọbara	red boat
ugbọ-oloko 	train	noun			ugbọ-oloko ọhụrụ	new train
ugbua 	now	adverb			gaa ugbua	go now
ugo	eagle	noun			ugo abụọ	two eagles
ụgwọ	debt	noun			oji ọtụtụ ụgwọ	he has many debts
ụgwọ	fees	noun			ụgwọ akwụkwọ	school fees
ugwu	mountain	noun			ọnụ ugwu	mountain peak
ugwu	hill	noun			elu-ugwu	hill top
uhuruchi	dawn	noun			anyị ga-apụ ebe a mgbe uhuruchi	we will leave here at dawn
ụka alakụba	Islam	noun			ụka Kristi na ụka alakụba	Christianity and Islam
ụkọ	scarcity	noun			ụkọ mmiri	scarcity of water
ukọchukwu	priest	noun			ukọchukwu nwere ndumọdụ	a priest has advice
ukpana	grasshopper	noun			agbụsị na ukpana	ant and grasshopper
ukwu 	waist	noun			ukwu gị	your waist
ụkwụ	leg	noun			ụkwụ zara-aza	swollen leg
ụkwụ	foot	noun			ụkwụ mu	my foot
ukwu	great	adjective			aha ukwu	a great name
ụkwụ-osịsị	tree	noun			kụọ ụkwụ-osịsị	plant a tree
ụkwụ-ụgbọ	tyre	noun			kpụọ ụkwụ-ụgbọ	roll a tyre
ukwuu	powerful	adjective			ọnye amụma ukwuu	powerful prophet
ụlọ 	home	noun			ụlọ gị	your home
ụlọ 	house	noun			ụlọ ahụ	the house
ulo akụ	bank	noun			ego m bụ n'ụlọ akụ	my money is at the bank
ụlọ akwa	room	noun			ọ na-ehi ụra n'ime ụlọ akwa	she is sleeping in the room
ụlọ akwa	bedroom	noun			ụlọ ahụ nwere ụlọ akwa abụọ	the house has two bedrooms
ụlọ akwụkwọ 	school	noun		a place where learning happens	amutara m ịgụ ịhe na ụlọ akwụkwọ	I learn to read at school
ụlọ ikpe	court	noun			A na m aga ụlọ ikpe	I am going to court
ulo iwu	bathroom	noun			aga ulo iwu	go to the bathroom
ụlọ oriri	restaurant	noun			ụlọ oriri ọhụrụ	a new restaurant
ụlọ ọrụ	office	noun			ụlọ ọrụ nne m	the office of my mother
ụlọ ọrụ	company	noun			obere ụlọ ọrụ	a small company
ulo ozi	post office	noun			m na-aga ka okwa ulo oru	I am going to the post office
ụlọ ụka	church	noun			gaa ụlọ ụka	go to church
ụlọ-elu	storey building	noun			anam arụ ụlọ-elu	I am building a storey building
ụlọ-ọgwụ	hospital	noun			gaa na ụlọ-ọgwụ	go to a hospital
ume	breath	noun			chịkọta ume; zuo ike	collect your breath; rest
ume	stamina	noun			ọ were ume	she has stamina
umeala	humility	noun			ị na-egosi umeala	you show humility
ụmị	well	noun			mmiri ụmị	well water
ụmụmụ	coin	noun				four coins
unere	banana	noun			unere na-amasị enwe	a monkey likes bananas
ụnụ	yous	pronoun		Also written as "you". second person plural subject. Used to indicate people being addressed.	ụnụ na-eri	yous eat
unyaa	yesterday	adverb			ọ batara unyaa	she arrived yesterday
unyi	dirt	noun			unyi na ọrịa	dirt and disease
unyi	charcoal	noun			akpa unyi	sack of charcoal
ụra	sleep	verb			ruo ụra n'abalị	to sleep at night
uri-odee	ink	noun			uri-odee dị na mkpịsị-odee	ink in a pen
uri-uri	blue	adjective			akwa na-acha uri-uri	blue dress
uriakwụkwọ 	pencil	noun			uriakwụkwọ na mkpịsị odee	pencil and pen
uru	profit	noun			nweta uru	make profit
ụrụkpụ	cloud	noun			ụrụkpụ ọcha	a white cloud
ụsọ oké osimiri	coast	noun			gooldu ụsọ oké osimiri	gold coast
ute	mat	noun			gbasaa ute	spread out a mat
utọ	sweet	adjective			ịhe ọñụñụ ahụ dị utọ	the tea is sweet
ụtụ	levy	noun			kwụọ ụtụ	pay a levy
utu	flour	noun			utu ọka	corn flour
ụtụ isi	tax	noun		a payment by members of a community to support the community	akwụ ụtụ isi	to pay tax
ututu 	morning	noun			ụzọ ututu	early morning
ụtụtụ ọma	good morning	exclamation			ụtụtụ ọma kofi	good morning Kofi
ụwa	world	noun			ụmụ nke ụwa	children of the world
uwe	coat	noun			ọ na tinye na uwe	she is putting on a coat
uwe elu	shirt	noun			ọ na-yi uwe elu	she is wearing a shirt
uwe elu	t-shirt	noun			uwe elu ọcha	white t-shirt
uwe mwụda	skirt	noun			uwe mwụda nkpụ-nkpụ	short skirt
uzọ 	early	adjective			uzọ ututu	early morning
uzọ 	early	adverb			maa uzọ	come early
ụzọ 	way	noun			ụzọ	the way
uzọ	door	noun			mechịe uzọ	close the door
vasinet	vaccinate	verb			ruo vasinet nwa ahụ	to vaccinate the child
veranda	verandah	noun			ka na-aga ka veranda	let's go to the verandah
votu	vote	verb			votu maka mu	vote for me
webusịtị	website	noun			rụọlum webusịtị	make a website for me
Wenezde	Wednesday	noun			ụmụ Wenezde	Wednesday children
wepụ	remove	verb			wepụ akpụkpọ ụkwụ si ebe a	to remove the shoes from here
weta	bring	verb			ọ ga-enweta akwụkwọ	he will bring a book
wiil	wheel	noun			ụgbọala m nwere wiil anọ	my car has four wheels
Wolof	Wolof	noun			asụsụ Wolof	Wolof language
ya	it	pronoun		subject pronoun used to indicate one thing previously mentioned	ya da	it falls
ya	him	pronoun			gosi ya	show him
ya	her	possessive			ụlọ ya	her house
ya	his	possessive			ụlọ ya	his house
ya	its	possessive			ụlọ ya	its house
ya	it	pronoun		object pronoun used to refer to an impersonal thing	gị gburu ya	you (pl) kill it!
ya	her	pronoun			gosi ya	show her
Yoruba	Yoruba	noun			asụsụ Yoruba	Yoruba language
Yuganda	Uganda	noun		A country in Africa	na-aga Yuganda	go to Uganda
zebra	zebra	noun			zebra asaa	seven zebras
zeeuere n'olu	sneeze	verb			ruo zeeuere n'olu dara ụda	to sneeze loudly
Zulu	Zulu	noun			asụsụ Zulu	Zulu language
zuta	purchase	verb			zuta ihe ole na ole	purchase a few things
