schmeißfliege	blowfly	noun			Schmeißfliegen sind ärgerlich	blowflies are annoying
schmelze	melt	verb			die Sheabutter schmilzt	the sheabutter is melting
schmerz	pain	noun			der Schmerz ist hier	the pain is here
schmerzhaft	painful	adjective			Krankheit ist schmerzhaft	illness is painful
schmetterling	butterfly	noun			ein Schmetterling ist schön,	a butterfly is beautiful
schmutzig	filthy	adjective			das Hotel ist dreckig	the place is filthy
schnäppchen	bargain	verb			Schnäppchen über den Preis	bargain over price
schnaps	liquor	noun			gießen Sie ein wenig Alkohol	pour a little liquor
schnecke	snail	noun			Ich esse Schnecken	I eat snails
schnell	quickly	adverb			Sie schnell zu Fuß	you walk quickly
schnell	fast	verb			fasten und beten	fast and pray
schnitt	cut	verb			um den Kuchen in zwei Teile geschnitten	to cut the cake in two
schnitt beziehungen	cut ties	verb			er und ich habe Beziehungen geschnitten	he and I have cut ties
schnitzen	carve	verb			schnitzen das Holz	carve the wood
schnur	string	noun			String und Nadel	string and needle
schokolade	chocolate	noun			die Schokolade hat sich zu billig	the chocolate has become cheap
schön	nice	adjective			machen es schön	make it nice
schön	beautiful	adjective			es ist schön	it is beautiful
schön sein	be beautiful	verb			ein Schmetterling ist schön,	a butterfly is beautiful
schönheit	beauty	noun			Schönheit und Liebe	beauty and love
schrei	shout	verb			um Hilfe zu schreien	to shout for help
schrei	cry	verb			jedes Mal weinen	to cry each time
schreiben	letter	noun			einen Brief schreiben	to write a letter
schreiben	write	verb			einen Brief zu schreiben	to write a letter
schreien	yell	verb			wir schreien	we will yell
schriftsteller	writer	noun			Ich bin ein Schriftsteller	I am a writer
schubladen	drawers	noun			trägst du Schubladen?	are you wearing drawers?
schüchtern	be shy	verb			Ich bin schüchtern	I am shy
schüchternheit	shyness	noun			hat er keine Scheu	he has no shyness
schuh	shoe	noun		footwear that covers all of the foot	Tragen Sie Ihre Schuhe	wear your shoes
schuld	debt	noun			er hat viele Schulden	he has many debts
schulden	owe	verb			Ich schulde dir	I owe you
schuldig	be guilty of	verb			wir schuldig sind	we are guilty
schule	school	noun		a place where learning happens	Ich lerne in der Schule gelesen	I learn to read at school
schüler	student	noun			zwanzig Studenten	twenty students
schürzenjäger	philanderer	noun			Sie selbst ein Schürzenjäger gemacht haben	you have made yourself a philanderer
schütteln	shake	verb			um die Müdigkeit abzuschütteln	to shake the tiredness off
schutz	protection	noun			Gib mir Schutz	give me protection
schützen	protect	verb			schützen uns	protect us
schwach	weak	adjective			Ich bin schwach	I am weak
schwäche	weakness	noun			in ihrer Schwäche	in her weakness
schwachkopf	dimwit	adjective			Du Narr! Schwachkopf!	Fool! Dimwit!
schwangerschaft	pregnancy	noun			meine Schwangerschaft ist einfach	my pregnancy is easy
schwanken	sway	verb			der Baum schwingen	the tree is swaying
schwanz	tail	noun			eine Katze hat einen Schwanz	a cat has a tail
schwarz	black	adjective			schwarzen Tuch	black cloth
schwefel	sulfur	science			Schwefel (S) hat 16 Protonen	sulfur (S) has 16 protons
schwein	pig	noun			einige Schweine sind rosa	some pigs are pink
schweinefleisch	pork	noun			Schwein und Rind	pork and beef
schweinefleisch	pork	noun			Schweinefleisch ist lecker	pork is tasty
schwer	difficult	adjective			die Prüfung ist schwierig	the exam is difficult
schwer	heavy	adjective			es schwer ist	it is heavy
schwer	hard	adjective			es ist schwer	it is hard
schwester	sister	noun			meine einzige Schwester	my only sister
schwimmen	swim	verb			um gut schwimmen	to swim well
schwören	swear	verb			schwören	swear an oath
schwören	swear	verb			Ich schwöre, dass	I swear that
schwören	swear	verb			schwören, dass Sie und ich werde sterben (zusammen)	swear that you and me will die (together)
schwung	sweep	verb			sie den Boden fegt	she sweeps the floor
seaborgium	seaborgium	science			seaborgium (Sg) verfügt über 106 Protonen	seaborgium (Sg) has 106 protons
sechs	six	adjective		The number 6	sechs Flaschen	six bottles
sechs personen	six persons	noun			sechs Personen kommen	six persons are coming
sechzehn	sixteen	adjective		the number 16	sechzehn Flaschen	sixteen bottles
sechzig	sixty	adjective		the number 60	sechzig Flaschen	sixty bottles
see	lake	noun			der See ist übergelaufen	the lake has overflowed
seegang	swell	verb			geschwollenes Bein	swollen leg
seele	soul	noun			meine Seele frohlockt	my soul exults
segen	blessing	noun			Gottes Segen	God's blessing
segnen	bless	verb			segne mich	bless me
sehen	see	verb			Geister sehen	to see ghosts
sehr	very	adverb			Sie sehr gut getan haben	you have done very well
sehr erwünscht	very desirable	adjective			Es ist sehr wünschenswert	it is very desirable
sehr viel	very much	adverb			ich danke ihnen sehr	thank you very much
seife	soap	noun			Eimer und Seife	pail and soap
sein	being	noun			Mensch	human being
sein	be	verb		used to indicate state of being. Has different forms depending on the subject person: I am, you are, she/he/it is, we are, they are	Sie eine wichtige Person sein	You are an important person
sein großes	be big	verb			Sie sind groß und Sie sind hoch	you are big and you are high
sein hoch	be high	verb			Sie sind groß und Sie sind hoch	you are big and you are high
sein letzter	be last	verb			Sie sind letzten	you are last
seine	his	pronoun			sein Haus	his house
seine	its	pronoun			sein Haus	its house
seine	hise	pronoun		his	dieses Ding ist seine	this thing is his
seite	side	noun			Liebe ist auf unserer Seite	love is on our side
seite	page	noun			offene Seite zweiundzwanzig	open page twenty-two
Sekondi	Sekondi	noun			Sekondi und Takoradi	Sekondi and Takoradi
selbst	self	noun			mich selbst	myself, yourself
selbst	yourselves	pronoun			kümmern sich um sich selbst gut	look after yourselves well
selbst	even	mathadj			2 eine gerade Zahl ist	2 is an even number
selbst	themselves	pronoun			sie für sich selbst sorgen und	they look after themselves well
selbst	himself	pronoun			er respektiert sich selbst	he respects himself
selbst	yourself	pronoun			kümmern Sie sich gut	look after yourself well
selbst	herself	pronoun			sie sich selbst respektiert	she respects herself
selbstsucht	selfishness	noun			Egoismus ist nicht gut,	selfishness is not good
selen	selenium	science			Selen (Se) hat 34 Protonen	selenium (Se) has 34 protons
senden	send	verb			senden sie mir	send me
septagon	heptagon	noun			a septagon hat sieben Winkeln	a heptagon has seven angles
September	September	noun			September hat 30 Tage	September has 30 days
service	service	noun			Dankgottesdienst	thanksgiving service
sheabutter	sheabutter	noun			der Duft von Sheabutter	the fragrance of sheabutter
Shona	Shona	noun			Ich spreche Shona	I speak Shona
sich anstrengen	strive	verb		to make an effort	sie bemüht	she strives
sich irren	err	verb			Ich habe geirrt	I have erred
sich schicken	be fitting	verb			es passend, dass es	it is fitting that
sie	they	pronoun		used to indicate people, or things, previously mentioned	sie essen	they eat
sie	youe	pronoun		Also "you". singular object pronoun	Ich liebe dich	I love youe
sie	she	pronoun		used to indicate one female person previously mentioned	sie isst	she eats
sie	them	pronoun			ihnen zeigen,	show them
sie	her	pronoun			ihr zeigen	show her
sieben	seven	adjective		The number 7	sieben Flaschen	seven bottles
sieben personen	seven persons	noun			sieben Personen kommen	seven persons are coming
siebzehn	seventeen	adjective		the number 17	siebzehn Flaschen	seventeen bottles
siebzig	seventy	adjective		the number 70	siebzig Flaschen	seventy bottles
sieg	win	verb			um einen Wettbewerb zu gewinnen	to win a competition
sieg	victory	noun			Sieg und Niederlage	victory and defeat
sieger	winner	noun			sind Sie ein Gewinner	you are a winner
silber	silver	science			Silber (Ag) hat 47 Protonen	silver (Ag) has 47 protons
silber	silver	noun			Silber und Gold	silver and gold
silizium	silicon	science			Silizium (Si) hat 14 Protonen	silicon (Si) has 14 protons
sims	ledge	noun			schlafen auf dem Sims	sleep on the ledge
singen	sing	verb			, ein süßes Lied singen	to sing a sweet song
singen	singing	noun			Ich mag ihre Gesangs	I like her singing
singen jama	sing jama	verb			lasst uns singen jama	let us sing jama
sirene	siren	noun			laute Sirene	loud siren
sitz	chair	noun	Stuhl			arrange the chairs
sitzen	sit	verb			hier sitzen	to sit here
sklavin	slavegirl	noun			sechs Sklavinnen	six slavegirls
smash	smash	verb			die Platte eingeschlagen	the plate is smashed
so	so	conjunction			warum so?	why so?
socke	sock	noun			Sie tragen Socken	you are wearing socks
sofort	immediately	adverb			abgeschnitten sofort	cut off immediately
sohle, einzig, alleinig	sole	adjective			mein einziges Kind	my sole child
sohn	son	noun		male child	mein Sohn	my son
soldat	soldier	noun			die Soldaten marschieren	the soldiers are marching
solide	solid	adjective			Wasservoll	solid water
Somalische	Somali	noun			Somalische Sprache	Somali language
sommer	summer	noun			Ich verbringe Sommer in Kanada	I spend summer in Canada
song	song	noun			spielen Sie einen Song	play a song
sonne	sun	noun			die Sonne scheint	the sun is shining
sonnenaufgang	sunrise	noun			von Sonnenaufgang bis Sonnenuntergang	from sunrise to sunset
sonnenuntergang	sunset	noun			von Sonnenaufgang bis Sonnenuntergang	from sunrise to sunset
Sonntag	Sunday	noun			Kwasi und Akosua sind Sonntagskinder	Kwasi and Akosua are Sunday children
sorge	worry	noun			viele Sorgen	many worries
sparen	save	verb			speichern	save it
später	later	adverb			sie später essen	they will eat later 
spaziergang	stroll	noun			machen Sie einen Spaziergang	take a stroll
spaziergang	stroll	verb			bummeln außerhalb	stroll outside
speer	spear	noun			sie durchbohrt ihn mit einem Speer	they pierced him with a spear
speichel	spittle	noun			wischen den Speichel	wipe the spittle
spenden	donate	verb			lassen Sie uns zu spenden	let us donate to them
spiegel	mirror	noun			großer Spiegel	big mirror
spiel	game	noun			ein Spiel zu spielen	play a game
spielen	play	verb			wir spielen	we are playing
spielen	play	noun			sehen ein Stück	watch a play
spielplatz	playing field	noun			Fußball wird auf einem Spielfeld gespielt	football is played on a playing field
spinne	spider	noun			Spinngewebe	spider's web
sprache	language	noun			viele Sprachen	many languages
sprechen	speak	verb			die Wahrheit zu sagen	to speak the truth
sprecher	spokesperson	noun			des Häuptlings Sprecher	the chieftain's spokesperson
sprießen	sprout	verb			der Mais keimen	the maize is sprouting
springen	jump	verb			eine Mauer springen	to jump a wall
spritze	syringe	noun			eine Krankenschwester Spritze	a nurse's syringe
squeeze-trommel	squeeze drum	noun			spielen den Squeeze Trommel	play the squeeze drum
stachelschwein	porcupine	noun			Stachelschwein-Loch	porcupine hole
stadt	town	noun			gehen in die Stadt	go into town
stall	coop	noun			Hühnerstall	hen coop
stange	roost	verb			wenn ein Vogel fliegt nicht, es Quartieren	if a bird does not fly, it roosts
stark	strong	adjective			eine starke Frau	a strong woman
stark	strongly	adverb			Ich warnte sie stark	I warned them strongly
stärke	strength	noun			Kraft und Macht	strength and power
start	begin	verb			anfangen zu essen	start eating
stechen	pierce	verb			durchbohren das Ohr	pierce your ear
stechend	pungently	adverb			riechen stechend	smell pungently
steg	web	noun			die Bahn aus einem Spinn	the web of a spider
stehen	stand	verb			standhaft zu bleiben	to stand slowly
stehlen	steal	verb			zu stehlen und zu zerstören	steal and destroy
steigen	rise	verb			Wenn ein Tiger steigt	if a tiger rises
steigen	rise	verb			um sechs Uhr morgens steigen	to rise at six in the morning
stein	stone	noun			Steine und Zement	stones and cement
stempel	stamp	verb			Big Man, stempeln Sie es bitte für mich	Big Man, please stamp it for me
stempel	stamp	verb			stempeln	stamp it
sterben	die	verb			um im Spiel sterben jung	to die young in the play
stern	star	noun			viele Sterne	plenty of stars
stickstoff	nitrogen	science			Stickstoff (N) hat 7 Protonen	nitrogen (N) has 7 protons
stift	pen	noun			Tinte in einem Stift	ink in a pen
still	silent	adjective			schweigen	be silent
stille	silence	noun			Stille, Ruhe!	silence, silence!
stimme	voice	noun			erweichen Ihre Stimme	soften your voice
stimme	vote	verb			Abstimmung für mich	vote for me
stimmung	disposition	noun			Disposition einer Person	a person's disposition
stinkend	smelly	adjective			stinkenden Achsel	smelly armpit
stirn	forehead	noun			Blick auf die Stirn	look at her forehead
stöckigen gebäude	storey building	noun			Ich baue eine stöckigen Gebäude	I am building a storey building
stoff	fabric	noun			kaufen Stoff für mich	buy fabric for me
stopp	stop	verb			aufhören, Rauschen	stop making noise
stornieren	cancel	verb			die Sitzung abbrechen	cancel the meeting
stößel	pestle	noun			Mörser und Stößel	pestle and mortar
stoßen in	bump into	verb			das Auto in etwas gestoßen	the car has bumped into something
strand	beach	noun			Strandsand	beach sand
strecke	stretch	verb			dehnen Sie das Tuch	stretch the cloth
streicheln	caress	verb			Hand streichelt sie	her hand caresses it
streit	dispute	verb			bestreiten ihn	dispute him
streit	quarrel	noun			ein großer Streit	a big quarrel
streitereien	squabbles	noun			Streitigkeiten und Beleidigungen	squabbles and insults
streitwagen	chariot	noun			Wagen aus Eisen	chariot of iron
strom	electricity	science			Strom ist, wenn Ladungen von einem Ort an einen neuen Ort	electricity is when charges go from one place to a new place
strontium	strontium	science			Strontium (Sr) hat 38 Protonen	strontium (Sr) has 38 protons
stubenfliege	housefly	noun			eine Stubenfliege kann Krankheit tragen	a housefly can carry disease
stuhl	chair	noun			ordnen Sie die Stühle	arrange the chairs
stunde	hour	noun			10 Stunden	ten hours
sturm	storm	noun			Sturm mit Donner	storm with thunder
stütze	prop	verb			prop die Tür	prop the door
subtrahieren	subtract	verb			subtrahieren zwei	subtract one from two
süden	south	noun			nach Süden	go south
suppe	soup	noun			Palmkernsuppe	palm nut soup
süß	sweet	adjective			der Tee ist süß	the tea is sweet
süßkartoffel	yam	noun			kochen die Yamswurzel	cook the yam
Swahili	Swahili	noun			Swahili Sprache	Swahili language
symbol	symbol	noun			Symbol der Macht	symbol of power
tabak	tobacco	noun			Tabak rauchen	smoke tobacco
tabelle	table	noun			Stuhl und Tisch	chair and table
tag	day	noun			der Tag ist gekommen	the day has arrived
tagesanbruch	daybreak	noun			Tagesanbruch und Einbruch der Nacht	daybreak and nightfall
täglich	daily	adverb			er kommt hier täglich	he comes here daily
taille	waist	noun			Ihre Taille	your waist
Takoradi	Takoradi	noun			Sekondi und Takoradi	Sekondi and Takoradi
tal	valley	noun			Berge und Täler	hills and valleys
talking drum	talking drum	noun			vier Talking Drums	four talking drums
Tano	Tano	noun			Tano Fluss	Tano River
tantal	tantalum	science			Tantal (Ta) hat 73 Protonen	tantalum (Ta) has 73 protons
tante	aunt	noun		female relative of your mother	Tante Ama	Aunt Ama
tanz	dance	verb			mit Freude tanzen	to dance with joy
tapfer	valiant	adjective			tapfere Frau	valiant woman
tasche	bag	noun			Blick auf die Tasche	look at the bag
tasche	pocket	noun			nichts in der Tasche	nothing inside my pocket
taschentuch	handkerchief	noun			hast du ein Taschentuch?	do you have a handkerchief?
tasse	cup	noun			Teetasse	tea cup
tastatur	keyboard	noun			Drücken Sie "k" auf der Tastatur	press "k" on the keyboard
taube	dove	noun			weiße Taube	white dove
taube	pigeon	noun			eine Taube ist ein Vogel	a pigeon is a bird
tauchen	immerse	verb			Tauchen Sie ihn im Wasser	immerse him in the water
taufen	baptise	verb			taufen John	baptise John
täuschung	deception	noun			Täuschung und Zwietracht	deception and discord
tausend	thousand	adjective		the number 1000	Tausend Flaschen	thousand bottles
tausende	thousands	adjective			Tausende von Ameisen	thousands of ants
taxi	taxi	noun			rufen Sie mich ein Taxi	call me a taxi
team	team	noun		a group that helps each other	mein Team	my team
technetium	technetium	science			Technetium (Tc) hat 43 Protonen	technetium (Tc) has 43 protons
tee	tea	noun			der Tee ist süß	the tea is sweet
teil	part	noun			Das Buch besteht aus drei Teilen	the book has three parts
teilen	divide	verb		separate into parts	teilen das Brot	divide the bread
teilt	split	verb			in zwei Teile gespalten	split in two
telefon	phone	noun			ihre Telefon	her phone
telefon	telephone	noun			Haustelefon	house telephone
tellur	tellurium	science			Tellur (Te) hat 52 Protonen	tellurium (Te) has 52 protons
terbium	terbium	science			Terbium (Tb) hat 65 Protonen	terbium (Tb) has 65 protons
test	test	noun			der Test ist schwierig	the test is difficult
test	test	verb			Ich habe Sie testen	I was testing you
testament	testament	noun			Neues Testament	new testament
teuer	expensive	adjective			es ist teuer	it is expensive
thallium	thallium	science			Thallium (Tl) hat 81 Protonen	thallium (Tl) has 81 protons
thorium	thorium	science			Thorium (Th) hat 90 Protonen	thorium (Th) has 90 protons
thulium	thulium	science			Thulium (Tm) hat 69 Protonen	thulium (Tm) has 69 protons
ticket	ticket	noun			Blick auf mein Ticket	look at my ticket
tie-und-farbstoff	tie-and-dye	noun			sie trägt eine Tie-und-Farbstoff Kleid	she is wearing a tie-and-dye dress
tier	animal	noun			ein Hund ist ein Tier,	a dog is an animal
tinte	ink	noun			Tinte in einem Stift	ink in a pen
titan	titanium	science			Titan (Ti) hat 22 Protonen	titanium (Ti) has 22 protons
titel	title	noun			"Mächtige" ist ein Titel	"Mighty One" is a title
tochter	daughter	noun		female child	meine tochter	my daughter
tod	death	noun			Ort des Todes	place of death
toffee	toffee	noun			lecken Toffee	lick a toffee
Togo	Togo	noun		A country in Africa	gehen Sie zu Togo	go to Togo
toilette	toilet	noun			gehen auf die Toilette	go to the toilet
tomate	tomato	noun			zwei Tomaten	two tomatoes
ton	clay	noun			Ton Vase	clay vase
topf	pot	noun			Metalltopf	metal pot
torheit	folly	noun			es ist nur Torheit	it is just folly
total	totally	adverb			es ist völlig verbrannt ist	it is totally burnt
töten	kill	verb			eine Ziege töten	to kill a goat
tour	tour	noun			Zoo-Tour	zoo tour
tragen	wear	verb			Kleidung tragen	wear clothes
tragen	carry	verb			tragen das Buch	carry the book
trainer	coach	noun			ein Fußballtrainer	a football team coach
träne	teardrop	noun			ein paar Tränen	a few teardrops
transporter	van	noun			Bord eines van	board a van
trauer	grief	noun			Schmerz bringt mich um	grief is killing me
trauern	grieve	verb			meine Seele trauert	my soul grieves
träumen	dream	verb			zu viel träumen	to dream a lot
treffen	meet	verb			triff mich zu Hause	meet me at home
treffen	meeting	noun		a gathering of a group to talk about something	die Sitzung abbrechen	cancel the meeting
trick	trick	verb			mein Geliebter hat mich ausgetrickst	my beloved has tricked me
tricks	trick	noun			stoppen Sie die Tricks	stop the tricks
triumph	triumph	verb			Sie triumphierten	you triumphed
trivial	be trivial	verb			Arbeits ist nicht trivial	working is not trivial
trocken	dry	verb			zum Wäschetrocknen	to dry clothes
trocken	dry	adjective			Festland	dry land
trockenzeit	dry season	noun			die Trockenzeit ist da	the dry season has arrived
trödel	junk	noun			gibt es Müll in den Raum	there is junk in the room
trommel	drum	noun			Ich höre die Trommeln	I hear the drums
tuch	cloth	noun			Verschleiß Tuch	wear cloth
tun	do	verb		to make	sie ist etwas zu tun	she is doing something
tür	door	noun			schließen sie die tür	close the door
Twi	Twi	noun			Twi ist ein Akan Sprache	Twi is an Akan language
twist	twist	verb			drehen Sie sie ein wenig	twist it a little
übel	evil	noun			was böse ist das?	which evil is this?
übeltäter	evildoer	noun			wir sind alle Übeltäter	we are all evildoers
überall	everywhere	pronoun			überall heiß	everywhere is hot
überholt	outdated	adjective			überholt Lastkraftwagen	outdated lorry
überlauf	overflow	verb			der See ist übergelaufen	the lake has overflowed
überqueren	cross	verb			überqueren den Bach	cross the stream
überraschung	surprise	noun			Überraschung	great surprise
überschrift	heading	noun			Buch Schriften	book headings
übertreffen	surpass	verb			Gott übertrifft Mann	God surpasses man
überwuchern	overgrow	verb			Der Hinterhof ist überwuchert	the backyard is overgrown
ukulele	ukelele	noun			spielen die Ukulele	play the ukelele
umarmen	embrace	verb			umarme mich	embrace me
umfallen	fall down	verb			das Ei heruntergefallen	the egg has fallen down
unabhängigkeit	independence	noun			tag der unabhängigkeit	independence day
unappreciativeness	unappreciativeness	noun			Ihre unappreciativeness nicht zeigen	do not show your unappreciativeness
und	and	conjunction			Kofi und Ama	Kofi and Ama
unerwünscht	undesirable	adjective			ist unerwünscht	it is undesirable
unfall	accident	noun			Autounfall	car accident
unfruchtbar	barren	adjective			Unfruchtbare	barren woman
unfruchtbar	infertile	adjective			Unland	infertile land
ungerade	odd	mathadj			1 eine ungerade Zahl	1 is an odd number
unheimlich	scary	adjective			es unheimlich ist	it is scary
universität	university	noun			Legon Universität	Legon University
unkraut	weed	verb			Unkraut Gras	weed grass
unnötig	unnecessary	adjective			unnötige Beleidigungen	unnecessary insults
uns	ourselves	pronoun			für uns selbst	for ourselves
uns	us	pronoun			zeigen uns	show us
unsere	our	possessive			unser Haus	our house
unsere	ours	pronoun			Ich und Kofi, ist dieses Ding uns	I and Kofi, this thing is ours
unter	among	preposition			unter den Menschen	among people
unter	under	preposition			sie unter den Tisch zu kehren wird	she will sweep under the table
unterbrechen	interrupt	verb			ihn zu unterbrechen	interrupt him
unterdrücken	oppress	verb			Sie sind mir zu unterdrücken	you are oppressing me
unterdrückung	oppression	noun			wie Unterdrückung!	such oppression!
unterhalten	entertain	verb			unterhalten Sie sich	entertain yourself
unterhaltsam	entertaining	adjective			es unterhaltsam ist	it is entertaining
unterleib	abdomen	noun			Bauch eines Hundes	abdomen of a dog
unterliegen	be defeated	verb			Sie besiegt wurden	you were defeated
unterschiedlich	different	adjective			verschiedene Dinge	different things
unterstellen	insinuate	verb			sie unterstellen, dass	they insinuate that
untersuchung	investigation	noun			sie führt eine Untersuchung	they are carrying out an investigation
ununoctium	ununoctium	science			ununoctium (Uuo) verfügt über 118 Protonen	ununoctium (Uuo) has 118 protons
ununpentium	ununpentium	science			ununpentium (Uup) 115 Protonen	ununpentium (Uup) has 115 protons
ununseptium	ununseptium	science			ununseptium (Uus) verfügt über 117 Protonen	ununseptium (Uus) has 117 protons
ununtrium	ununtrium	science			ununtrium (Uut) verfügt über 113 Protonen	ununtrium (Uut) has 113 protons
uran	uranium	science			Uran (U) hat 92 Protonen	uranium (U) has 92 protons
urinieren	urinate	verb			um dort zu urinieren	to urinate there
ursache juckreiz	cause itchiness	verb			das Medikament verursacht Juckreiz	the medicine causes itchiness
urteil	judgement	noun			das Urteil?	which judgement?
vanadium	vanadium	science			Vanadium (V) hat 23 Protonen	vanadium (V) has 23 protons
vase	vase	noun			Ton Vase	clay vase
vater	father	noun			Kind meines Vaters ist meine Geschwister	my father's child is my sibling
vene	vein	noun			Blut durch die Venen gelangt	blood passes through veins
verabschiedung	adoption	noun			gib ihr zur Adoption	give her up for adoption
veränderung	change	noun			Sie haben zu ändern?	do you have change?
veränderung	change	verb			wenn es die Zeit ändert, mit der Zeit ändern	if time changes, change with the times
verantwortlich	responsible	adjective			er ist eine verantwortungsvolle Menschen	he is a responsible man
verantwortung	responsibility	noun			es liegt in Ihrer Verantwortung	it is your responsibility
verbergen	hide	verb			um hinter der Tür verstecken	to hide behind the door
verbieten	forbid	verb			bewahre sie	forbid her
verblassen	fade	verb			der Stoff ist verblasst	the cloth has faded
verbreitung	spread	verb			breitete sie	spread it
verbrennen	incinerate	verb			verbrennen alle Papiere	incinerate all the papers
verein	association	noun			gekommen, um den Herren Vereinsversammlung	come to the men's association meeting
vereinbaren	arrange	verb			ordnen Sie die Stühle	arrange the chairs
verfolgen	pursue	verb			ihn zu verfolgen	pursue him
vergeben	forgive	verb			vergib mir meine falsch	forgive me my wrong
vergebung	forgiveness	noun			Liebe, Akzeptanz und Vergebung	love, acceptance and forgiveness
vergessen	forget	verb			Ich habe vergessen,	I have forgotten
vergesslichkeit	forgetfulness	noun			ihre Vergesslichkeit	her forgetfulness
vergnügen	pleasure	noun			zeigen Sie Ihre Vergnügen	show your pleasure
verkaufen	sell	verb			Häuser zu verkaufen	to sell houses
verkündigung	proclamation	noun			Proklamation der Rechte der Menschheit	proclamation of the rights of humankind
verlassen	leave	verb			lassen Sie es hinter	leave it behind
verletzen	injure	verb			Ich bin verletzt	I am injured
vermehrung	multiplication	noun			2 x 1 = 2; dies Multiplikations	2 x 1 = 2; this is multiplication
verraten	betray	verb			Sie mich nicht verraten	do not betray me
verrückt	go mad	verb			Sie verrückt geworden	you have gone mad
verschwendet	wasted	adjective			verschwendet Lebensmittel	wasted food
verschwinden	disappear	verb			sie ist verschwunden	she has disappeared
version	version	noun			welche Version?	which version?
versprechen	promise	verb			versprich mir,	promise me
versprechen	promise	noun			gib mir ein Versprechen	give me a promise
verstehen	understand	verb			etwas sehr gut verstehen	to understand something very well
verunreinigen	defile	verb			nicht verunreinigen selbst	do not defile yourself
verwendung	use	verb			Sie werden es so verwenden	you will use it like that
verwitwet	widowed	adjective			verwitweten Mann	widowed man
verzaubern	bewitch	verb			Ihre Liebe hat mich bezaubert	your love has bewitched me
verzeichnis	directory	noun			Suche Telefonbuch	search the phone directory
verzögerung	delay	verb			Sie verzögert	you have delayed
video	video	noun			Sehen Sie das Video	watch the video
viele	many	adjective			viele Fahrzeuge	many vehicles
vielleicht	by any chance	adverb			hast du sie zufällig gesehen?	have you seen her by any chance?
vier	four	adjective		The number 4	Es gibt vier Flaschen an der Wand	There are four bottles on the wall
vier personen	four persons	noun			vier Personen kommen	four persons are coming
vierzehn	fourteen	adjective		the number 14	vierzehn Flaschen	fourteen bottles
vierzig	forty	adjective		the number 40	vierzig Flaschen	forty bottles
violett	violet	adjective			violetten Blüten	violet flowers
vogel	bird	noun			ein Vogel fliegt	a bird flies
voll	full	adjective			vollen Eimer	full bucket
vollständig	entire	adjective			das ganze Haus	the entire house
volumen	volume	noun			drehen Sie die Lautstärke	turn up the volume
von	from	preposition			von hier	go from here
vor	before	preposition			vor (Sie) schlafen essen	eat before (you) sleep
vor	in front	preposition			vorhergehen	go in front
vor dem gesetz	inlaw	noun			unsere Schwiegereltern	our inlaws
vorbereitungen	preparations	noun			Vorbereitungen	make preparations
vorderseite	front	noun			die Vorderseite des Buches	the front of the book
vorfahr	ancestor	noun			meine Vorfahren	my ancestors
vorgeben	pretend	verb			Sie sind so zu tun	you are pretending
vornehm	distinguished	adjective			ein angesehener Frosch	a distinguished frog
vorreiter	trailblazer	noun			Gandhi ist ein Vorreiter	Gandhi is a trailblazer
vorwärts	forward	preposition			vorgehen	go forward
vorwort	preface	noun			Buch Vorwort	book preface
waache	waache	noun			waache und Rindsleder	waache and cowhide
wachsen	grow	verb			das Kind ist gewachsen	the child has grown
wächter	guard	verb			bewachen das Haus	guard the house
wackeln	vibrate	verb			der Baum Wackeln	the tree is vibrating
wahr	true	adjective			es wahr	it is true
während	while	conjunction			er tanzte, während der alte Mann sang	he danced while the old man was singing
wald	forest	noun			Tiere im Wald	animals in the forest
wand	wall	noun			sitzen an der Wand	sit on the wall
wandern	roam	verb			streifen überall	roam everywhere
wange	cheek	noun			dicke Backen	fat cheeks
wärme	heat	noun			die Hitze ist da	the heat has arrived
warnen	warn	verb			jemanden zu warnen	warn someone
warnung	warning	noun			hören Sie die Warnung	listen to the warning
warten	wait	verb			ein bisschen warten	to wait a bit
warum	why	adverb			warum so?	why so?
was	what	pronoun			was ist das?	what is that?
was	which	determiner			das Kind?	which child?
waschbecken	sink	noun			lassen Sie das Waschbecken	drain the sink
wäsche	wash	verb			um die Flaschen zu waschen	to wash the bottles
wäsche	wash	verb			Wäsche waschen	wash clothes
wasser	water	noun			Sie Wasser trinken	you drink water
wasser yam	water yam	noun			kochen das Wasser Yam	cook the water yam
wasserstoff	hydrogen	noun			Wasserstoffauto	hydrogen car
wasserstoff	hydrogen	science			Wasserstoff (H) 1 Proton	hydrogen (H) has 1 proton
weben	weave	verb			Körbe zu flechten	weave a basket
webseite	website	noun			machen eine Website für mich	make a website for me
wecken	awaken	verb			ihn aufwecken	wake him up; awaken him
weg	way	noun			der weg	the way
wegerich	plantain	noun			Kochbananen und Maniok	plantain and cassava
wegsehen	look away	verb			Ich schaue weg	I look away
wegwerfen	discard	verb			verwerfen den Ball	discard the ball
wegwerfen	throw away	verb			wegwerfen das Wasser	throw away the water
weich	soft	adjective			weiches Brot	soft bread
weil	because	conjunction			weil Ich mag dich	because I like you
wein	wine	noun			wir trinken süßen Wein	we are drinking sweet wine
weinstock	vine	noun			Weinblatt	vine leaf
weiß	white	adjective			Weißes Haus	white house
weise	manner	noun			seine Art ist amüsant	his manner is amusing
weisheit	wisdom	noun			Kraft und Weisheit	strength and wisdom
welle	wave	noun			die Wellen brechen	the waves are breaking
welt	world	noun			Kinder der Welt	children of the world
wenig	little	noun			ein wenig besser als nichts	a little is better than nothing
